datetime,price,volume,现货价格
2021-06-15 13:04:00,5155.0,383,5166.76
2021-06-15 13:05:00,5157.2,466,5169.44
2021-06-15 13:06:00,5154.2,339,5165.14
2021-06-15 13:07:00,5155.4,133,5166.41
2021-06-15 13:08:00,5152.6,217,5166.07
2021-06-15 13:09:00,5153.0,218,5165.16
2021-06-15 13:10:00,5150.6,279,5162.28
2021-06-15 13:11:00,5155.4,126,5163.39
2021-06-15 13:12:00,5155.0,110,5164.71
2021-06-15 13:13:00,5153.6,119,5163.3
2021-06-15 13:14:00,5156.0,161,5165.18
2021-06-15 13:15:00,5156.2,193,5165.99
2021-06-15 13:16:00,5160.6,316,5169.8
2021-06-15 13:17:00,5163.2,471,5172.37
2021-06-15 13:18:00,5166.6,465,5174.04
2021-06-15 13:19:00,5165.2,330,5174.13
2021-06-15 13:20:00,5165.0,426,5176.13
2021-06-15 13:21:00,5166.6,233,5177.37
2021-06-15 13:22:00,5164.8,320,5175.77
2021-06-15 13:23:00,5166.6,140,5176.34
2021-06-15 13:24:00,5166.2,147,5176.01
2021-06-15 13:25:00,5164.4,209,5174.23
2021-06-15 13:26:00,5164.4,199,5173.86
2021-06-15 13:27:00,5165.0,129,5173.89
2021-06-15 13:28:00,5165.0,186,5174.93
2021-06-15 13:29:00,5166.6,202,5174.55
2021-06-15 13:30:00,5165.4,211,5174.33
2021-06-15 13:31:00,5163.6,273,5172.69
2021-06-15 13:32:00,5165.4,173,5172.48
2021-06-15 13:33:00,5163.6,130,5172.56
2021-06-15 13:34:00,5160.8,192,5172.25
2021-06-15 13:35:00,5163.6,403,5170.02
2021-06-15 13:36:00,5165.4,330,5171.55
2021-06-15 13:37:00,5166.6,226,5173.26
2021-06-15 13:38:00,5165.6,300,5172.48
2021-06-15 13:39:00,5166.6,151,5172.6
2021-06-15 13:40:00,5163.0,130,5172.0
2021-06-15 13:41:00,5162.2,184,5171.06
2021-06-15 13:42:00,5160.6,174,5170.91
2021-06-15 13:43:00,5162.8,146,5172.27
2021-06-15 13:44:00,5163.4,98,5172.55
2021-06-15 13:45:00,5165.6,165,5173.24
2021-06-15 13:46:00,5165.2,181,5173.04
2021-06-15 13:47:00,5166.6,126,5173.96
2021-06-15 13:48:00,5167.2,161,5174.51
2021-06-15 13:49:00,5169.0,449,5177.1
2021-06-15 13:50:00,5167.0,240,5176.54
2021-06-15 13:51:00,5168.2,166,5177.12
2021-06-15 13:52:00,5166.4,113,5176.98
2021-06-15 13:53:00,5164.0,239,5175.99
2021-06-15 13:54:00,5161.8,180,5173.79
2021-06-15 13:55:00,5163.6,156,5174.38
2021-06-15 13:56:00,5164.8,140,5175.69
2021-06-15 13:57:00,5161.4,152,5174.86
2021-06-15 13:58:00,5165.0,155,5174.68
2021-06-15 13:59:00,5165.8,154,5173.81
2021-06-15 14:00:00,5166.2,154,5175.73
2021-06-15 14:01:00,5162.6,173,5174.05
2021-06-15 14:02:00,5163.8,131,5173.18
2021-06-15 14:03:00,5163.2,161,5173.26
2021-06-15 14:04:00,5165.6,192,5174.56
2021-06-15 14:05:00,5162.4,144,5172.2
2021-06-15 14:06:00,5161.2,374,5169.73
2021-06-15 14:07:00,5160.8,178,5170.02
2021-06-15 14:08:00,5158.0,188,5168.76
2021-06-15 14:09:00,5157.2,187,5168.47
2021-06-15 14:10:00,5155.8,222,5167.84
2021-06-15 14:11:00,5153.6,340,5165.73
2021-06-15 14:12:00,5153.8,159,5165.96
2021-06-15 14:13:00,5154.8,203,5165.7
2021-06-15 14:14:00,5153.6,255,5166.47
2021-06-15 14:15:00,5155.8,171,5166.6
2021-06-15 14:16:00,5159.4,252,5168.02
2021-06-15 14:17:00,5159.6,194,5169.39
2021-06-15 14:18:00,5158.8,241,5168.37
2021-06-15 14:19:00,5160.8,137,5169.34
2021-06-15 14:20:00,5162.8,290,5170.54
2021-06-15 14:21:00,5163.8,164,5171.44
2021-06-15 14:22:00,5163.2,213,5171.46
2021-06-15 14:23:00,5164.0,133,5171.46
2021-06-15 14:24:00,5162.0,293,5172.06
2021-06-15 14:25:00,5160.8,153,5169.9
2021-06-15 14:26:00,5162.0,171,5170.16
2021-06-15 14:27:00,5161.0,84,5170.15
2021-06-15 14:28:00,5161.0,140,5169.4
2021-06-15 14:29:00,5161.4,173,5169.38
2021-06-15 14:30:00,5155.0,330,5165.62
2021-06-15 14:31:00,5157.0,334,5165.65
2021-06-15 14:32:00,5157.8,188,5166.22
2021-06-15 14:33:00,5155.8,236,5164.91
2021-06-15 14:34:00,5155.4,210,5164.93
2021-06-15 14:35:00,5159.2,270,5166.43
2021-06-15 14:36:00,5154.6,229,5165.94
2021-06-15 14:37:00,5157.4,248,5165.47
2021-06-15 14:38:00,5159.4,256,5166.1
2021-06-15 14:39:00,5155.4,260,5164.07
2021-06-15 14:40:00,5155.6,201,5162.92
2021-06-15 14:41:00,5156.8,155,5162.46
2021-06-15 14:42:00,5152.6,215,5161.22
2021-06-15 14:43:00,5153.8,352,5161.94
2021-06-15 14:44:00,5152.8,387,5161.6
2021-06-15 14:45:00,5150.2,528,5161.31
2021-06-15 14:46:00,5153.6,373,5162.86
2021-06-15 14:47:00,5154.4,289,5163.2
2021-06-15 14:48:00,5154.2,211,5163.3
2021-06-15 14:49:00,5154.8,256,5163.38
2021-06-15 14:50:00,5156.4,510,5164.77
2021-06-15 14:51:00,5158.8,515,5166.19
2021-06-15 14:52:00,5162.0,687,5168.4
2021-06-15 14:53:00,5163.2,670,5168.41
2021-06-15 14:54:00,5163.4,570,5168.33
2021-06-15 14:55:00,5162.2,567,5168.97
2021-06-15 14:56:00,5159.0,455,5169.25
2021-06-15 14:57:00,5156.4,571,5169.06
2021-06-15 14:58:00,5155.6,615,5169.06
2021-06-15 14:59:00,5157.2,798,5169.06
2021-06-15 15:00:00,5157.2,0,5166.56
2021-06-16 09:30:00,5152.4,1526,5157.25
2021-06-16 09:31:00,5152.0,886,5155.88
2021-06-16 09:32:00,5140.4,1166,5151.31
2021-06-16 09:33:00,5141.0,989,5143.52
2021-06-16 09:34:00,5147.8,1106,5148.46
2021-06-16 09:35:00,5149.0,1446,5153.88
2021-06-16 09:36:00,5148.0,746,5154.52
2021-06-16 09:37:00,5150.0,675,5153.45
2021-06-16 09:38:00,5151.2,613,5153.95
2021-06-16 09:39:00,5154.0,515,5159.92
2021-06-16 09:40:00,5148.0,709,5156.36
2021-06-16 09:41:00,5151.8,683,5160.14
2021-06-16 09:42:00,5147.8,362,5156.74
2021-06-16 09:43:00,5146.2,348,5158.4
2021-06-16 09:44:00,5144.2,409,5152.91
2021-06-16 09:45:00,5141.0,725,5146.11
2021-06-16 09:46:00,5143.8,428,5147.09
2021-06-16 09:47:00,5139.4,356,5143.22
2021-06-16 09:48:00,5137.2,722,5138.2
2021-06-16 09:49:00,5130.8,950,5136.21
2021-06-16 09:50:00,5135.6,850,5137.08
2021-06-16 09:51:00,5133.8,642,5139.75
2021-06-16 09:52:00,5138.0,349,5140.95
2021-06-16 09:53:00,5142.6,650,5147.23
2021-06-16 09:54:00,5143.4,331,5146.73
2021-06-16 09:55:00,5137.6,551,5143.2
2021-06-16 09:56:00,5140.0,426,5143.05
2021-06-16 09:57:00,5140.2,265,5144.57
2021-06-16 09:58:00,5142.0,287,5144.64
2021-06-16 09:59:00,5145.8,471,5148.78
2021-06-16 10:00:00,5153.2,655,5154.11
2021-06-16 10:01:00,5154.4,555,5159.25
2021-06-16 10:02:00,5152.6,509,5164.32
2021-06-16 10:03:00,5153.6,424,5158.58
2021-06-16 10:04:00,5153.8,315,5160.53
2021-06-16 10:05:00,5151.4,346,5163.78
2021-06-16 10:06:00,5152.2,463,5158.95
2021-06-16 10:07:00,5147.0,355,5155.87
2021-06-16 10:08:00,5146.0,432,5152.49
2021-06-16 10:09:00,5143.6,592,5152.49
2021-06-16 10:10:00,5141.0,354,5151.6
2021-06-16 10:11:00,5140.6,547,5146.68
2021-06-16 10:12:00,5139.2,381,5146.07
2021-06-16 10:13:00,5135.6,479,5145.17
2021-06-16 10:14:00,5137.6,318,5142.56
2021-06-16 10:15:00,5133.0,412,5139.07
2021-06-16 10:16:00,5134.4,330,5139.7
2021-06-16 10:17:00,5137.8,241,5139.78
2021-06-16 10:18:00,5137.0,215,5141.61
2021-06-16 10:19:00,5133.2,341,5137.34
2021-06-16 10:20:00,5129.4,837,5130.8
2021-06-16 10:21:00,5125.0,717,5126.49
2021-06-16 10:22:00,5122.0,541,5122.44
2021-06-16 10:23:00,5128.0,557,5127.09
2021-06-16 10:24:00,5127.0,296,5126.85
2021-06-16 10:25:00,5124.4,332,5124.05
2021-06-16 10:26:00,5125.2,508,5122.53
2021-06-16 10:27:00,5127.0,459,5122.61
2021-06-16 10:28:00,5129.8,511,5129.32
2021-06-16 10:29:00,5124.4,382,5126.33
2021-06-16 10:30:00,5119.2,712,5118.5
2021-06-16 10:31:00,5117.0,510,5114.92
2021-06-16 10:32:00,5113.6,669,5113.42
2021-06-16 10:33:00,5110.8,475,5109.2
2021-06-16 10:34:00,5113.8,570,5113.35
2021-06-16 10:35:00,5118.8,463,5116.34
2021-06-16 10:36:00,5117.6,546,5117.92
2021-06-16 10:37:00,5116.6,211,5115.94
2021-06-16 10:38:00,5114.2,242,5112.86
2021-06-16 10:39:00,5114.0,275,5112.59
2021-06-16 10:40:00,5113.6,217,5110.9
2021-06-16 10:41:00,5111.6,258,5108.06
2021-06-16 10:42:00,5119.2,740,5118.2
2021-06-16 10:43:00,5121.2,408,5119.52
2021-06-16 10:44:00,5125.0,454,5120.74
2021-06-16 10:45:00,5127.0,1004,5126.89
2021-06-16 10:46:00,5120.0,410,5124.79
2021-06-16 10:47:00,5114.0,594,5118.73
2021-06-16 10:48:00,5114.0,333,5116.59
2021-06-16 10:49:00,5116.2,190,5117.03
2021-06-16 10:50:00,5115.6,198,5115.69
2021-06-16 10:51:00,5115.8,149,5114.16
2021-06-16 10:52:00,5119.4,272,5117.78
2021-06-16 10:53:00,5118.2,208,5119.01
2021-06-16 10:54:00,5115.6,197,5118.48
2021-06-16 10:55:00,5120.6,148,5119.44
2021-06-16 10:56:00,5120.6,165,5119.88
2021-06-16 10:57:00,5125.6,429,5125.99
2021-06-16 10:58:00,5125.6,340,5127.41
2021-06-16 10:59:00,5125.6,212,5128.2
2021-06-16 11:00:00,5122.0,259,5128.1
2021-06-16 11:01:00,5121.0,227,5125.55
2021-06-16 11:02:00,5120.8,160,5124.92
2021-06-16 11:03:00,5115.0,247,5123.95
2021-06-16 11:04:00,5116.0,241,5122.07
2021-06-16 11:05:00,5113.6,276,5121.46
2021-06-16 11:06:00,5111.8,429,5119.64
2021-06-16 11:07:00,5111.6,199,5117.66
2021-06-16 11:08:00,5112.4,163,5117.61
2021-06-16 11:09:00,5112.4,186,5118.05
2021-06-16 11:10:00,5104.4,784,5113.71
2021-06-16 11:11:00,5111.0,470,5111.78
2021-06-16 11:12:00,5107.6,265,5111.15
2021-06-16 11:13:00,5108.6,156,5111.37
2021-06-16 11:14:00,5105.0,256,5110.31
2021-06-16 11:15:00,5107.6,241,5110.24
2021-06-16 11:16:00,5111.8,285,5112.57
2021-06-16 11:17:00,5111.4,177,5112.51
2021-06-16 11:18:00,5114.2,201,5115.9
2021-06-16 11:19:00,5110.8,107,5115.6
2021-06-16 11:20:00,5107.8,234,5113.28
2021-06-16 11:21:00,5106.6,219,5109.58
2021-06-16 11:22:00,5107.6,111,5108.53
2021-06-16 11:23:00,5108.6,132,5109.15
2021-06-16 11:24:00,5108.4,91,5109.12
2021-06-16 11:25:00,5103.0,182,5106.99
2021-06-16 11:26:00,5096.6,562,5102.24
2021-06-16 11:27:00,5096.6,427,5100.37
2021-06-16 11:28:00,5093.2,387,5098.84
2021-06-16 11:29:00,5096.6,302,5099.07
2021-06-16 11:30:00,5096.6,0,5100.19
2021-06-16 13:00:00,5101.8,399,5100.8
2021-06-16 13:01:00,5098.6,215,5100.6
2021-06-16 13:02:00,5095.6,269,5096.62
2021-06-16 13:03:00,5100.0,307,5097.19
2021-06-16 13:04:00,5101.0,329,5101.68
2021-06-16 13:05:00,5099.6,200,5102.98
2021-06-16 13:06:00,5100.4,209,5100.45
2021-06-16 13:07:00,5102.4,163,5101.44
2021-06-16 13:08:00,5100.8,101,5103.91
2021-06-16 13:09:00,5098.6,136,5104.1
2021-06-16 13:10:00,5102.2,231,5107.32
2021-06-16 13:11:00,5103.4,145,5108.61
2021-06-16 13:12:00,5101.0,237,5107.9
2021-06-16 13:13:00,5100.2,162,5107.16
2021-06-16 13:14:00,5099.0,229,5105.98
2021-06-16 13:15:00,5097.8,162,5102.94
2021-06-16 13:16:00,5097.4,152,5103.24
2021-06-16 13:17:00,5100.8,146,5104.31
2021-06-16 13:18:00,5099.4,151,5104.98
2021-06-16 13:19:00,5095.8,221,5102.38
2021-06-16 13:20:00,5091.4,331,5098.74
2021-06-16 13:21:00,5093.6,356,5096.19
2021-06-16 13:22:00,5091.4,146,5094.69
2021-06-16 13:23:00,5089.6,291,5092.19
2021-06-16 13:24:00,5087.8,252,5091.51
2021-06-16 13:25:00,5091.0,189,5091.75
2021-06-16 13:26:00,5088.2,161,5091.54
2021-06-16 13:27:00,5083.8,301,5089.63
2021-06-16 13:28:00,5078.4,686,5085.87
2021-06-16 13:29:00,5080.0,443,5084.87
2021-06-16 13:30:00,5082.0,242,5082.86
2021-06-16 13:31:00,5079.8,176,5080.93
2021-06-16 13:32:00,5082.4,270,5081.75
2021-06-16 13:33:00,5084.6,274,5083.41
2021-06-16 13:34:00,5085.2,247,5087.44
2021-06-16 13:35:00,5087.8,332,5090.37
2021-06-16 13:36:00,5084.0,274,5090.39
2021-06-16 13:37:00,5084.8,226,5088.53
2021-06-16 13:38:00,5086.6,185,5088.28
2021-06-16 13:39:00,5085.0,171,5085.87
2021-06-16 13:40:00,5087.2,223,5088.01
2021-06-16 13:41:00,5087.8,152,5089.25
2021-06-16 13:42:00,5083.4,181,5088.53
2021-06-16 13:43:00,5089.6,293,5090.34
2021-06-16 13:44:00,5090.0,249,5091.78
2021-06-16 13:45:00,5083.8,233,5091.22
2021-06-16 13:46:00,5084.2,175,5089.52
2021-06-16 13:47:00,5080.8,214,5087.88
2021-06-16 13:48:00,5080.8,128,5086.58
2021-06-16 13:49:00,5082.2,143,5085.83
2021-06-16 13:50:00,5083.4,127,5085.69
2021-06-16 13:51:00,5086.2,142,5086.26
2021-06-16 13:52:00,5082.6,153,5086.34
2021-06-16 13:53:00,5076.2,448,5083.83
2021-06-16 13:54:00,5076.8,293,5081.98
2021-06-16 13:55:00,5080.0,222,5081.07
2021-06-16 13:56:00,5077.6,208,5080.88
2021-06-16 13:57:00,5081.2,226,5082.65
2021-06-16 13:58:00,5078.6,210,5083.86
2021-06-16 13:59:00,5080.0,225,5081.93
2021-06-16 14:00:00,5073.0,311,5080.33
2021-06-16 14:01:00,5074.4,258,5078.46
2021-06-16 14:02:00,5078.0,198,5077.55
2021-06-16 14:03:00,5082.2,312,5082.46
2021-06-16 14:04:00,5086.6,387,5086.37
2021-06-16 14:05:00,5086.0,249,5088.35
2021-06-16 14:06:00,5088.8,227,5088.83
2021-06-16 14:07:00,5088.8,241,5089.9
2021-06-16 14:08:00,5088.8,221,5090.65
2021-06-16 14:09:00,5092.8,391,5092.69
2021-06-16 14:10:00,5093.2,557,5096.43
2021-06-16 14:11:00,5088.0,266,5095.23
2021-06-16 14:12:00,5088.2,209,5093.61
2021-06-16 14:13:00,5088.0,188,5093.96
2021-06-16 14:14:00,5086.6,179,5093.49
2021-06-16 14:15:00,5087.0,178,5092.09
2021-06-16 14:16:00,5087.6,128,5091.55
2021-06-16 14:17:00,5087.8,191,5091.33
2021-06-16 14:18:00,5087.4,99,5091.75
2021-06-16 14:19:00,5085.8,134,5091.08
2021-06-16 14:20:00,5084.0,121,5089.52
2021-06-16 14:21:00,5082.4,206,5087.73
2021-06-16 14:22:00,5089.0,244,5090.37
2021-06-16 14:23:00,5089.2,268,5092.01
2021-06-16 14:24:00,5091.6,202,5093.67
2021-06-16 14:25:00,5088.8,329,5094.03
2021-06-16 14:26:00,5088.8,136,5093.87
2021-06-16 14:27:00,5084.4,325,5092.57
2021-06-16 14:28:00,5088.0,192,5093.18
2021-06-16 14:29:00,5085.4,250,5094.08
2021-06-16 14:30:00,5081.4,328,5090.87
2021-06-16 14:31:00,5086.4,266,5091.75
2021-06-16 14:32:00,5087.2,204,5092.21
2021-06-16 14:33:00,5086.8,99,5091.42
2021-06-16 14:34:00,5085.2,108,5090.48
2021-06-16 14:35:00,5081.6,184,5088.81
2021-06-16 14:36:00,5080.2,222,5086.24
2021-06-16 14:37:00,5080.6,240,5086.23
2021-06-16 14:38:00,5080.0,178,5084.38
2021-06-16 14:39:00,5077.2,263,5082.5
2021-06-16 14:40:00,5078.6,251,5082.5
2021-06-16 14:41:00,5073.2,437,5080.7
2021-06-16 14:42:00,5071.2,359,5078.13
2021-06-16 14:43:00,5073.2,323,5078.68
2021-06-16 14:44:00,5068.0,447,5077.57
2021-06-16 14:45:00,5073.8,577,5077.32
2021-06-16 14:46:00,5075.4,506,5079.1
2021-06-16 14:47:00,5075.2,303,5079.06
2021-06-16 14:48:00,5074.2,314,5077.67
2021-06-16 14:49:00,5075.4,234,5077.27
2021-06-16 14:50:00,5078.0,513,5079.27
2021-06-16 14:51:00,5081.0,507,5080.28
2021-06-16 14:52:00,5082.8,544,5081.09
2021-06-16 14:53:00,5084.0,509,5082.42
2021-06-16 14:54:00,5083.8,520,5081.48
2021-06-16 14:55:00,5083.4,667,5082.45
2021-06-16 14:56:00,5081.4,571,5081.69
2021-06-16 14:57:00,5084.6,497,5081.57
2021-06-16 14:58:00,5084.8,525,5081.57
2021-06-16 14:59:00,5080.6,722,5081.57
2021-06-16 15:00:00,5081.0,2,5080.49
2021-06-17 09:30:00,5088.2,2139,5081.12
2021-06-17 09:31:00,5085.2,943,5081.69
2021-06-17 09:32:00,5090.2,756,5085.23
2021-06-17 09:33:00,5085.2,938,5081.09
2021-06-17 09:34:00,5087.8,697,5083.51
2021-06-17 09:35:00,5093.6,779,5090.92
2021-06-17 09:36:00,5087.8,618,5088.7
2021-06-17 09:37:00,5084.0,451,5080.28
2021-06-17 09:38:00,5081.2,499,5077.9
2021-06-17 09:39:00,5083.4,511,5077.57
2021-06-17 09:40:00,5090.0,753,5087.19
2021-06-17 09:41:00,5094.2,757,5093.81
2021-06-17 09:42:00,5095.8,680,5097.07
2021-06-17 09:43:00,5094.2,585,5097.56
2021-06-17 09:44:00,5097.0,496,5096.84
2021-06-17 09:45:00,5101.6,943,5102.08
2021-06-17 09:46:00,5099.8,443,5102.44
2021-06-17 09:47:00,5097.6,465,5099.49
2021-06-17 09:48:00,5098.4,476,5099.28
2021-06-17 09:49:00,5093.2,466,5095.49
2021-06-17 09:50:00,5090.2,561,5088.2
2021-06-17 09:51:00,5086.8,390,5084.61
2021-06-17 09:52:00,5085.8,390,5085.04
2021-06-17 09:53:00,5090.4,286,5086.15
2021-06-17 09:54:00,5089.4,237,5087.91
2021-06-17 09:55:00,5093.6,351,5093.1
2021-06-17 09:56:00,5095.6,261,5096.47
2021-06-17 09:57:00,5095.2,365,5097.0
2021-06-17 09:58:00,5098.0,416,5099.8
2021-06-17 09:59:00,5096.8,253,5099.52
2021-06-17 10:00:00,5103.8,504,5104.81
2021-06-17 10:01:00,5099.8,481,5103.41
2021-06-17 10:02:00,5104.8,389,5106.85
2021-06-17 10:03:00,5106.8,566,5107.15
2021-06-17 10:04:00,5104.2,422,5106.4
2021-06-17 10:05:00,5104.2,308,5107.0
2021-06-17 10:06:00,5107.4,756,5111.23
2021-06-17 10:07:00,5111.8,408,5114.22
2021-06-17 10:08:00,5110.2,459,5116.79
2021-06-17 10:09:00,5115.8,519,5117.38
2021-06-17 10:10:00,5117.6,527,5120.39
2021-06-17 10:11:00,5113.6,511,5117.36
2021-06-17 10:12:00,5110.2,390,5116.96
2021-06-17 10:13:00,5108.2,338,5112.93
2021-06-17 10:14:00,5112.4,398,5113.51
2021-06-17 10:15:00,5115.8,295,5117.15
2021-06-17 10:16:00,5112.0,315,5115.88
2021-06-17 10:17:00,5112.4,170,5115.66
2021-06-17 10:18:00,5114.8,154,5118.36
2021-06-17 10:19:00,5115.0,197,5119.42
2021-06-17 10:20:00,5117.4,204,5121.95
2021-06-17 10:21:00,5113.4,316,5116.84
2021-06-17 10:22:00,5111.2,260,5116.47
2021-06-17 10:23:00,5109.0,264,5114.12
2021-06-17 10:24:00,5106.8,274,5110.01
2021-06-17 10:25:00,5104.6,328,5106.52
2021-06-17 10:26:00,5105.4,248,5107.57
2021-06-17 10:27:00,5106.6,240,5105.98
2021-06-17 10:28:00,5107.8,263,5107.95
2021-06-17 10:29:00,5109.0,171,5109.58
2021-06-17 10:30:00,5111.8,337,5112.29
2021-06-17 10:31:00,5104.0,344,5105.43
2021-06-17 10:32:00,5104.4,278,5105.69
2021-06-17 10:33:00,5101.4,317,5105.39
2021-06-17 10:34:00,5098.6,424,5099.93
2021-06-17 10:35:00,5100.2,365,5098.56
2021-06-17 10:36:00,5098.6,233,5095.82
2021-06-17 10:37:00,5100.4,196,5097.57
2021-06-17 10:38:00,5099.8,201,5096.44
2021-06-17 10:39:00,5096.8,231,5096.98
2021-06-17 10:40:00,5097.6,311,5093.16
2021-06-17 10:41:00,5100.2,300,5095.13
2021-06-17 10:42:00,5100.6,211,5097.23
2021-06-17 10:43:00,5097.4,274,5095.68
2021-06-17 10:44:00,5095.4,216,5095.56
2021-06-17 10:45:00,5093.4,343,5093.52
2021-06-17 10:46:00,5094.4,295,5093.23
2021-06-17 10:47:00,5089.6,255,5090.08
2021-06-17 10:48:00,5094.2,286,5089.13
2021-06-17 10:49:00,5092.0,214,5089.42
2021-06-17 10:50:00,5097.4,234,5092.96
2021-06-17 10:51:00,5095.2,226,5093.48
2021-06-17 10:52:00,5095.4,140,5093.62
2021-06-17 10:53:00,5094.0,157,5093.91
2021-06-17 10:54:00,5095.6,138,5093.94
2021-06-17 10:55:00,5093.4,165,5092.36
2021-06-17 10:56:00,5095.2,103,5092.82
2021-06-17 10:57:00,5097.2,126,5094.11
2021-06-17 10:58:00,5100.0,206,5096.83
2021-06-17 10:59:00,5101.8,232,5099.08
2021-06-17 11:00:00,5104.2,253,5101.48
2021-06-17 11:01:00,5101.6,257,5099.67
2021-06-17 11:02:00,5100.2,156,5098.91
2021-06-17 11:03:00,5098.4,101,5097.91
2021-06-17 11:04:00,5093.6,162,5094.19
2021-06-17 11:05:00,5094.8,101,5093.42
2021-06-17 11:06:00,5094.2,129,5093.29
2021-06-17 11:07:00,5095.2,148,5094.86
2021-06-17 11:08:00,5095.4,97,5094.84
2021-06-17 11:09:00,5095.4,90,5095.47
2021-06-17 11:10:00,5098.2,70,5096.21
2021-06-17 11:11:00,5099.8,142,5098.41
2021-06-17 11:12:00,5100.8,163,5100.7
2021-06-17 11:13:00,5099.8,163,5100.54
2021-06-17 11:14:00,5098.8,124,5099.67
2021-06-17 11:15:00,5096.8,105,5098.44
2021-06-17 11:16:00,5096.8,138,5097.24
2021-06-17 11:17:00,5095.2,76,5095.85
2021-06-17 11:18:00,5094.6,95,5093.81
2021-06-17 11:19:00,5096.4,208,5094.81
2021-06-17 11:20:00,5097.2,179,5097.16
2021-06-17 11:21:00,5098.8,185,5099.08
2021-06-17 11:22:00,5100.8,191,5100.03
2021-06-17 11:23:00,5101.8,171,5100.54
2021-06-17 11:24:00,5103.2,191,5100.55
2021-06-17 11:25:00,5100.0,163,5097.58
2021-06-17 11:26:00,5095.8,122,5096.3
2021-06-17 11:27:00,5094.0,140,5094.72
2021-06-17 11:28:00,5097.2,155,5095.19
2021-06-17 11:29:00,5097.4,135,5096.65
2021-06-17 11:30:00,5097.4,0,5096.38
2021-06-17 13:00:00,5097.8,125,5097.74
2021-06-17 13:01:00,5098.6,102,5098.5
2021-06-17 13:02:00,5099.8,84,5099.87
2021-06-17 13:03:00,5098.6,128,5100.88
2021-06-17 13:04:00,5100.0,72,5101.53
2021-06-17 13:05:00,5098.8,154,5101.96
2021-06-17 13:06:00,5095.4,160,5099.07
2021-06-17 13:07:00,5091.4,184,5097.59
2021-06-17 13:08:00,5088.6,366,5091.77
2021-06-17 13:09:00,5085.6,381,5090.51
2021-06-17 13:10:00,5090.0,233,5092.93
2021-06-17 13:11:00,5089.2,187,5092.83
2021-06-17 13:12:00,5089.0,152,5091.31
2021-06-17 13:13:00,5087.2,141,5091.32
2021-06-17 13:14:00,5085.0,151,5089.59
2021-06-17 13:15:00,5086.8,230,5089.27
2021-06-17 13:16:00,5088.0,148,5090.28
2021-06-17 13:17:00,5087.6,115,5089.35
2021-06-17 13:18:00,5087.2,89,5089.66
2021-06-17 13:19:00,5087.0,115,5089.84
2021-06-17 13:20:00,5088.4,125,5091.52
2021-06-17 13:21:00,5089.4,123,5092.96
2021-06-17 13:22:00,5090.2,99,5094.45
2021-06-17 13:23:00,5090.0,132,5094.86
2021-06-17 13:24:00,5088.0,196,5091.38
2021-06-17 13:25:00,5088.8,75,5092.08
2021-06-17 13:26:00,5088.6,110,5092.87
2021-06-17 13:27:00,5087.2,108,5091.5
2021-06-17 13:28:00,5082.8,304,5086.98
2021-06-17 13:29:00,5080.8,246,5085.31
2021-06-17 13:30:00,5079.0,277,5080.78
2021-06-17 13:31:00,5083.0,220,5082.54
2021-06-17 13:32:00,5084.0,223,5082.88
2021-06-17 13:33:00,5082.6,169,5082.09
2021-06-17 13:34:00,5084.8,145,5083.02
2021-06-17 13:35:00,5088.0,214,5086.48
2021-06-17 13:36:00,5090.2,298,5088.62
2021-06-17 13:37:00,5089.4,105,5089.64
2021-06-17 13:38:00,5092.2,175,5091.21
2021-06-17 13:39:00,5092.8,195,5090.57
2021-06-17 13:40:00,5094.0,121,5091.79
2021-06-17 13:41:00,5091.8,101,5090.82
2021-06-17 13:42:00,5089.8,161,5088.42
2021-06-17 13:43:00,5093.8,143,5089.52
2021-06-17 13:44:00,5093.0,234,5088.89
2021-06-17 13:45:00,5092.4,114,5088.53
2021-06-17 13:46:00,5093.0,86,5088.93
2021-06-17 13:47:00,5090.0,127,5087.16
2021-06-17 13:48:00,5088.6,113,5085.95
2021-06-17 13:49:00,5089.8,235,5086.33
2021-06-17 13:50:00,5091.2,163,5088.63
2021-06-17 13:51:00,5091.4,95,5089.52
2021-06-17 13:52:00,5092.0,105,5091.55
2021-06-17 13:53:00,5093.2,115,5092.7
2021-06-17 13:54:00,5095.0,241,5093.61
2021-06-17 13:55:00,5094.8,154,5094.96
2021-06-17 13:56:00,5093.4,101,5094.54
2021-06-17 13:57:00,5094.0,97,5094.45
2021-06-17 13:58:00,5095.0,169,5095.33
2021-06-17 13:59:00,5095.0,164,5095.53
2021-06-17 14:00:00,5097.0,277,5097.33
2021-06-17 14:01:00,5099.4,203,5098.44
2021-06-17 14:02:00,5101.0,302,5100.34
2021-06-17 14:03:00,5096.8,169,5096.94
2021-06-17 14:04:00,5097.2,163,5096.2
2021-06-17 14:05:00,5098.6,87,5096.3
2021-06-17 14:06:00,5098.0,233,5097.6
2021-06-17 14:07:00,5098.4,206,5098.13
2021-06-17 14:08:00,5100.0,136,5097.99
2021-06-17 14:09:00,5098.0,144,5098.21
2021-06-17 14:10:00,5096.4,134,5097.41
2021-06-17 14:11:00,5095.4,103,5096.82
2021-06-17 14:12:00,5099.8,155,5097.9
2021-06-17 14:13:00,5100.2,191,5099.66
2021-06-17 14:14:00,5102.4,223,5100.44
2021-06-17 14:15:00,5104.4,249,5101.4
2021-06-17 14:16:00,5102.8,240,5101.86
2021-06-17 14:17:00,5103.8,167,5101.54
2021-06-17 14:18:00,5098.2,206,5100.16
