datetime,price,volume,现货价格
2024-10-11 10:27:00,3945.0,101,3930.98
2024-10-11 10:28:00,3946.6,38,3930.91
2024-10-11 10:29:00,3940.8,37,3923.78
2024-10-11 10:30:00,3944.8,52,3926.43
2024-10-11 10:31:00,3951.2,28,3925.76
2024-10-11 10:32:00,3953.0,44,3930.75
2024-10-11 10:33:00,3953.6,22,3934.4
2024-10-11 10:34:00,3949.0,15,3929.33
2024-10-11 10:35:00,3950.2,29,3928.84
2024-10-11 10:36:00,3947.4,6,3926.19
2024-10-11 10:37:00,3939.8,31,3920.24
2024-10-11 10:38:00,3937.2,32,3917.8
2024-10-11 10:39:00,3940.0,21,3918.31
2024-10-11 10:40:00,3941.2,37,3918.69
2024-10-11 10:41:00,3933.0,57,3913.99
2024-10-11 10:42:00,3927.8,64,3910.42
2024-10-11 10:43:00,3924.2,21,3908.46
2024-10-11 10:44:00,3931.8,27,3911.76
2024-10-11 10:45:00,3936.6,73,3918.48
2024-10-11 10:46:00,3947.0,44,3926.29
2024-10-11 10:47:00,3940.8,32,3921.16
2024-10-11 10:48:00,3938.4,24,3920.53
2024-10-11 10:49:00,3935.4,19,3916.65
2024-10-11 10:50:00,3939.6,15,3918.83
2024-10-11 10:51:00,3943.0,17,3920.38
2024-10-11 10:52:00,3952.0,43,3929.7
2024-10-11 10:53:00,3948.8,73,3928.63
2024-10-11 10:54:00,3942.2,31,3926.36
2024-10-11 10:55:00,3950.0,14,3929.83
2024-10-11 10:56:00,3953.2,22,3932.57
2024-10-11 10:57:00,3959.6,68,3936.26
2024-10-11 10:58:00,3963.6,64,3942.75
2024-10-11 10:59:00,3972.8,91,3948.12
2024-10-11 11:00:00,3960.2,58,3942.69
2024-10-11 11:01:00,3959.6,24,3938.25
2024-10-11 11:02:00,3961.8,24,3943.37
2024-10-11 11:03:00,3972.2,35,3946.05
2024-10-11 11:04:00,3973.6,69,3953.16
2024-10-11 11:05:00,3966.2,56,3947.04
2024-10-11 11:06:00,3966.2,14,3947.06
2024-10-11 11:07:00,3961.8,31,3945.41
2024-10-11 11:08:00,3948.4,99,3935.26
2024-10-11 11:09:00,3947.4,24,3933.25
2024-10-11 11:10:00,3941.2,37,3929.34
2024-10-11 11:11:00,3946.2,16,3931.94
2024-10-11 11:12:00,3944.0,16,3929.6
2024-10-11 11:13:00,3943.0,19,3928.32
2024-10-11 11:14:00,3942.4,12,3928.44
2024-10-11 11:15:00,3946.4,29,3929.31
2024-10-11 11:16:00,3936.0,65,3922.74
2024-10-11 11:17:00,3941.0,12,3924.52
2024-10-11 11:18:00,3943.2,23,3925.94
2024-10-11 11:19:00,3941.0,8,3925.94
2024-10-11 11:20:00,3955.6,99,3938.3
2024-10-11 11:21:00,3945.8,62,3935.03
2024-10-11 11:22:00,3947.6,7,3934.25
2024-10-11 11:23:00,3945.2,13,3930.6
2024-10-11 11:24:00,3940.0,13,3928.52
2024-10-11 11:25:00,3933.8,58,3921.45
2024-10-11 11:26:00,3932.8,30,3920.56
2024-10-11 11:27:00,3931.4,26,3920.78
2024-10-11 11:28:00,3932.2,17,3920.88
2024-10-11 11:29:00,3937.0,40,3922.69
2024-10-11 11:30:00,3937.0,0,3922.8
2024-10-11 13:00:00,3940.8,39,3928.11
2024-10-11 13:01:00,3930.2,58,3921.4
2024-10-11 13:02:00,3929.4,34,3916.51
2024-10-11 13:03:00,3931.6,19,3916.21
2024-10-11 13:04:00,3919.8,113,3911.4
2024-10-11 13:05:00,3916.0,53,3908.73
2024-10-11 13:06:00,3918.4,25,3908.9
2024-10-11 13:07:00,3921.6,32,3908.91
2024-10-11 13:08:00,3914.6,46,3906.48
2024-10-11 13:09:00,3919.6,54,3907.5
2024-10-11 13:10:00,3915.2,22,3906.2
2024-10-11 13:11:00,3916.0,51,3905.83
2024-10-11 13:12:00,3923.4,57,3909.4
2024-10-11 13:13:00,3919.4,19,3908.64
2024-10-11 13:14:00,3921.6,18,3909.08
2024-10-11 13:15:00,3916.2,42,3906.32
2024-10-11 13:16:00,3926.0,58,3911.0
2024-10-11 13:17:00,3935.0,64,3918.43
2024-10-11 13:18:00,3934.0,74,3919.87
2024-10-11 13:19:00,3926.8,66,3915.12
2024-10-11 13:20:00,3929.8,58,3918.35
2024-10-11 13:21:00,3945.8,157,3931.08
2024-10-11 13:22:00,3957.6,70,3938.56
2024-10-11 13:23:00,3954.2,72,3941.4
2024-10-11 13:24:00,3949.4,99,3939.11
2024-10-11 13:25:00,3951.0,31,3938.71
2024-10-11 13:26:00,3946.2,47,3931.33
2024-10-11 13:27:00,3945.6,47,3929.07
2024-10-11 13:28:00,3938.8,32,3927.3
2024-10-11 13:29:00,3941.8,42,3928.75
2024-10-11 13:30:00,3939.0,30,3926.58
2024-10-11 13:31:00,3940.8,21,3926.49
2024-10-11 13:32:00,3935.8,26,3923.64
2024-10-11 13:33:00,3930.6,51,3919.43
2024-10-11 13:34:00,3932.2,53,3918.79
2024-10-11 13:35:00,3934.6,26,3919.32
2024-10-11 13:36:00,3929.6,20,3916.7
2024-10-11 13:37:00,3928.8,25,3917.21
2024-10-11 13:38:00,3930.0,10,3917.19
2024-10-11 13:39:00,3935.2,17,3919.0
2024-10-11 13:40:00,3936.0,32,3921.57
2024-10-11 13:41:00,3940.0,18,3924.93
2024-10-11 13:42:00,3933.6,23,3919.8
2024-10-11 13:43:00,3927.4,33,3916.38
2024-10-11 13:44:00,3925.0,62,3913.52
2024-10-11 13:45:00,3923.4,16,3911.75
2024-10-11 13:46:00,3924.0,46,3911.16
2024-10-11 13:47:00,3924.6,34,3911.0
2024-10-11 13:48:00,3917.0,52,3907.78
2024-10-11 13:49:00,3907.2,100,3901.15
2024-10-11 13:50:00,3915.6,71,3900.62
2024-10-11 13:51:00,3916.0,58,3903.67
2024-10-11 13:52:00,3912.2,31,3902.45
2024-10-11 13:53:00,3917.0,25,3905.48
2024-10-11 13:54:00,3915.0,26,3903.43
2024-10-11 13:55:00,3917.4,38,3905.49
2024-10-11 13:56:00,3917.2,16,3903.17
2024-10-11 13:57:00,3915.6,20,3901.05
2024-10-11 13:58:00,3909.6,70,3897.27
2024-10-11 13:59:00,3908.4,47,3894.89
2024-10-11 14:00:00,3901.8,115,3891.78
2024-10-11 14:01:00,3911.6,43,3896.28
2024-10-11 14:02:00,3905.4,88,3898.76
2024-10-11 14:03:00,3903.8,60,3896.38
2024-10-11 14:04:00,3906.6,23,3893.67
2024-10-11 14:05:00,3890.0,122,3885.83
2024-10-11 14:06:00,3894.4,98,3883.3
2024-10-11 14:07:00,3892.0,45,3883.41
2024-10-11 14:08:00,3885.4,86,3880.97
2024-10-11 14:09:00,3889.8,36,3880.73
2024-10-11 14:10:00,3894.8,70,3885.31
2024-10-11 14:11:00,3887.8,32,3881.4
2024-10-11 14:12:00,3885.2,50,3878.21
2024-10-11 14:13:00,3877.6,75,3874.64
2024-10-11 14:14:00,3877.0,50,3872.24
2024-10-11 14:15:00,3872.6,97,3869.16
2024-10-11 14:16:00,3886.0,85,3875.42
2024-10-11 14:17:00,3870.0,79,3868.31
2024-10-11 14:18:00,3868.6,58,3865.43
2024-10-11 14:19:00,3877.8,42,3872.15
2024-10-11 14:20:00,3887.2,46,3877.63
2024-10-11 14:21:00,3885.0,56,3884.61
2024-10-11 14:22:00,3881.6,79,3881.91
2024-10-11 14:23:00,3874.8,68,3875.07
2024-10-11 14:24:00,3889.2,44,3881.01
2024-10-11 14:25:00,3886.6,44,3881.84
2024-10-11 14:26:00,3889.0,44,3885.57
2024-10-11 14:27:00,3881.8,28,3879.33
2024-10-11 14:28:00,3883.6,16,3879.39
2024-10-11 14:29:00,3879.4,28,3879.71
2024-10-11 14:30:00,3885.4,20,3881.15
2024-10-11 14:31:00,3877.0,27,3876.45
2024-10-11 14:32:00,3866.0,88,3869.32
2024-10-11 14:33:00,3863.8,120,3865.51
2024-10-11 14:34:00,3859.0,113,3860.55
2024-10-11 14:35:00,3859.0,66,3858.65
2024-10-11 14:36:00,3863.0,63,3859.69
2024-10-11 14:37:00,3853.0,66,3856.23
2024-10-11 14:38:00,3860.0,79,3855.36
2024-10-11 14:39:00,3857.2,46,3854.28
2024-10-11 14:40:00,3854.8,33,3851.62
2024-10-11 14:41:00,3856.8,48,3851.45
2024-10-11 14:42:00,3854.2,78,3848.98
2024-10-11 14:43:00,3855.4,67,3847.41
2024-10-11 14:44:00,3866.8,93,3855.5
2024-10-11 14:45:00,3877.8,94,3868.03
2024-10-11 14:46:00,3888.0,75,3875.7
2024-10-11 14:47:00,3882.2,103,3875.5
2024-10-11 14:48:00,3893.8,89,3879.59
2024-10-11 14:49:00,3892.0,48,3882.6
2024-10-11 14:50:00,3895.2,67,3884.97
2024-10-11 14:51:00,3891.0,60,3883.33
2024-10-11 14:52:00,3895.2,58,3885.88
2024-10-11 14:53:00,3900.0,68,3886.45
2024-10-11 14:54:00,3893.2,84,3884.99
2024-10-11 14:55:00,3893.2,57,3885.03
2024-10-11 14:56:00,3891.2,58,3885.46
2024-10-11 14:57:00,3898.0,45,3885.8
2024-10-11 14:58:00,3901.2,59,3885.8
2024-10-11 14:59:00,3906.6,92,3885.8
2024-10-11 15:00:00,3906.6,0,3887.17
2024-10-14 09:30:00,3913.6,571,3901.96
2024-10-14 09:31:00,3913.8,340,3912.05
2024-10-14 09:32:00,3907.4,315,3903.5
2024-10-14 09:33:00,3907.4,205,3901.2
2024-10-14 09:34:00,3922.0,168,3911.63
2024-10-14 09:35:00,3930.4,186,3917.79
2024-10-14 09:36:00,3937.4,130,3927.57
2024-10-14 09:37:00,3948.4,157,3940.05
2024-10-14 09:38:00,3953.4,106,3945.82
2024-10-14 09:39:00,3949.6,122,3940.67
2024-10-14 09:40:00,3947.6,175,3939.76
2024-10-14 09:41:00,3954.6,133,3941.23
2024-10-14 09:42:00,3936.0,126,3934.82
2024-10-14 09:43:00,3941.4,132,3933.48
2024-10-14 09:44:00,3952.6,68,3940.68
2024-10-14 09:45:00,3959.2,165,3950.13
2024-10-14 09:46:00,3960.8,143,3950.78
2024-10-14 09:47:00,3952.0,80,3946.8
2024-10-14 09:48:00,3950.4,67,3942.93
2024-10-14 09:49:00,3943.2,81,3935.46
2024-10-14 09:50:00,3935.6,102,3929.63
2024-10-14 09:51:00,3932.8,73,3924.63
2024-10-14 09:52:00,3935.2,123,3926.1
2024-10-14 09:53:00,3935.8,60,3926.58
2024-10-14 09:54:00,3930.0,82,3923.1
2024-10-14 09:55:00,3917.8,188,3911.84
2024-10-14 09:56:00,3921.2,85,3911.16
2024-10-14 09:57:00,3909.8,82,3901.05
2024-10-14 09:58:00,3909.2,275,3899.62
2024-10-14 09:59:00,3904.8,192,3898.87
2024-10-14 10:00:00,3900.2,87,3894.21
2024-10-14 10:01:00,3899.2,118,3892.62
2024-10-14 10:02:00,3896.8,125,3886.97
2024-10-14 10:03:00,3901.0,114,3890.62
2024-10-14 10:04:00,3899.6,124,3892.83
2024-10-14 10:05:00,3883.8,121,3880.89
2024-10-14 10:06:00,3879.0,114,3871.43
2024-10-14 10:07:00,3888.8,87,3878.22
2024-10-14 10:08:00,3885.6,118,3877.71
2024-10-14 10:09:00,3889.2,92,3879.89
2024-10-14 10:10:00,3897.8,108,3887.54
2024-10-14 10:11:00,3901.8,149,3895.26
2024-10-14 10:12:00,3895.2,277,3891.33
2024-10-14 10:13:00,3891.4,240,3886.41
2024-10-14 10:14:00,3906.2,114,3896.48
2024-10-14 10:15:00,3908.4,116,3900.84
2024-10-14 10:16:00,3901.0,95,3897.24
2024-10-14 10:17:00,3902.4,58,3891.49
2024-10-14 10:18:00,3892.8,134,3888.78
2024-10-14 10:19:00,3891.2,131,3884.62
2024-10-14 10:20:00,3884.8,86,3884.1
2024-10-14 10:21:00,3885.4,105,3880.56
2024-10-14 10:22:00,3884.8,30,3877.85
2024-10-14 10:23:00,3881.0,15,3877.35
2024-10-14 10:24:00,3882.6,38,3877.32
2024-10-14 10:25:00,3881.0,22,3876.92
2024-10-14 10:26:00,3875.0,66,3870.57
2024-10-14 10:27:00,3874.0,24,3868.78
2024-10-14 10:28:00,3876.0,78,3870.54
2024-10-14 10:29:00,3879.0,45,3873.15
2024-10-14 10:30:00,3883.6,119,3873.79
2024-10-14 10:31:00,3891.0,153,3883.68
2024-10-14 10:32:00,3889.4,135,3882.65
2024-10-14 10:33:00,3892.2,43,3886.98
2024-10-14 10:34:00,3893.6,36,3887.4
2024-10-14 10:35:00,3889.0,25,3886.1
2024-10-14 10:36:00,3885.0,63,3881.86
2024-10-14 10:37:00,3900.2,66,3891.3
2024-10-14 10:38:00,3907.6,199,3899.2
2024-10-14 10:39:00,3903.0,69,3899.95
2024-10-14 10:40:00,3898.6,48,3893.65
2024-10-14 10:41:00,3892.0,17,3891.56
2024-10-14 10:42:00,3891.8,51,3890.11
2024-10-14 10:43:00,3897.0,28,3889.65
2024-10-14 10:44:00,3895.2,19,3890.75
2024-10-14 10:45:00,3906.0,38,3894.62
2024-10-14 10:46:00,3904.0,48,3896.37
2024-10-14 10:47:00,3904.0,64,3900.84
2024-10-14 10:48:00,3900.2,44,3896.55
2024-10-14 10:49:00,3900.0,20,3894.26
2024-10-14 10:50:00,3911.6,33,3901.49
2024-10-14 10:51:00,3906.0,51,3901.26
2024-10-14 10:52:00,3908.0,17,3902.19
2024-10-14 10:53:00,3911.8,49,3901.47
2024-10-14 10:54:00,3923.4,89,3911.55
2024-10-14 10:55:00,3916.6,47,3909.76
2024-10-14 10:56:00,3901.8,87,3899.26
2024-10-14 10:57:00,3901.8,52,3896.16
2024-10-14 10:58:00,3899.2,74,3895.11
2024-10-14 10:59:00,3901.2,74,3895.3
2024-10-14 11:00:00,3907.0,41,3899.09
2024-10-14 11:01:00,3902.4,21,3898.75
2024-10-14 11:02:00,3901.0,43,3894.74
2024-10-14 11:03:00,3907.6,36,3900.11
2024-10-14 11:04:00,3907.6,39,3904.01
2024-10-14 11:05:00,3913.4,12,3906.33
2024-10-14 11:06:00,3915.6,54,3907.71
2024-10-14 11:07:00,3918.0,19,3909.36
2024-10-14 11:08:00,3920.0,32,3912.62
2024-10-14 11:09:00,3924.4,61,3915.05
2024-10-14 11:10:00,3917.2,76,3913.78
2024-10-14 11:11:00,3920.2,33,3911.26
2024-10-14 11:12:00,3935.8,89,3922.07
2024-10-14 11:13:00,3934.0,112,3925.53
2024-10-14 11:14:00,3931.0,31,3924.3
2024-10-14 11:15:00,3924.6,99,3919.26
2024-10-14 11:16:00,3923.8,27,3916.93
2024-10-14 11:17:00,3930.8,55,3922.9
2024-10-14 11:18:00,3934.4,44,3926.96
2024-10-14 11:19:00,3935.0,59,3927.7
2024-10-14 11:20:00,3935.0,52,3929.21
2024-10-14 11:21:00,3938.8,34,3928.5
2024-10-14 11:22:00,3937.8,36,3931.93
2024-10-14 11:23:00,3944.4,36,3936.05
2024-10-14 11:24:00,3941.0,28,3936.36
2024-10-14 11:25:00,3938.8,27,3933.45
2024-10-14 11:26:00,3946.8,23,3935.43
2024-10-14 11:27:00,3954.2,101,3940.04
2024-10-14 11:28:00,3954.2,93,3943.87
2024-10-14 11:29:00,3960.0,91,3946.68
2024-10-14 11:30:00,3960.0,10,3946.22
2024-10-14 13:00:00,3957.2,156,3954.48
2024-10-14 13:01:00,3954.0,132,3952.83
2024-10-14 13:02:00,3958.8,56,3952.13
2024-10-14 13:03:00,3969.8,77,3961.59
2024-10-14 13:04:00,3970.2,48,3966.58
2024-10-14 13:05:00,3965.6,72,3960.91
2024-10-14 13:06:00,3957.4,92,3953.5
2024-10-14 13:07:00,3946.2,89,3943.34
2024-10-14 13:08:00,3951.6,64,3944.72
2024-10-14 13:09:00,3948.8,15,3947.89
2024-10-14 13:10:00,3940.2,76,3936.72
2024-10-14 13:11:00,3942.2,40,3939.45
2024-10-14 13:12:00,3948.8,70,3951.15
2024-10-14 13:13:00,3956.0,62,3951.56
2024-10-14 13:14:00,3954.0,74,3950.73
2024-10-14 13:15:00,3955.8,67,3953.52
2024-10-14 13:16:00,3961.6,37,3956.57
2024-10-14 13:17:00,3955.8,51,3954.19
2024-10-14 13:18:00,3951.2,47,3949.97
2024-10-14 13:19:00,3964.6,59,3958.8
2024-10-14 13:20:00,3967.8,81,3962.61
2024-10-14 13:21:00,3970.4,48,3967.13
2024-10-14 13:22:00,3973.0,33,3970.51
2024-10-14 13:23:00,3977.4,72,3973.69
2024-10-14 13:24:00,3970.4,75,3970.34
2024-10-14 13:25:00,3965.2,58,3964.38
2024-10-14 13:26:00,3974.8,61,3969.57
2024-10-14 13:27:00,3983.8,128,3978.34
2024-10-14 13:28:00,3977.4,44,3972.1
2024-10-14 13:29:00,3978.0,59,3976.5
2024-10-14 13:30:00,3977.6,72,3973.78
2024-10-14 13:31:00,3964.2,96,3964.3
2024-10-14 13:32:00,3965.0,57,3958.8
2024-10-14 13:33:00,3966.8,31,3962.24
2024-10-14 13:34:00,3959.8,63,3957.48
2024-10-14 13:35:00,3964.2,81,3959.77
2024-10-14 13:36:00,3970.0,55,3963.91
2024-10-14 13:37:00,3973.6,53,3967.7
2024-10-14 13:38:00,3970.6,29,3966.98
2024-10-14 13:39:00,3972.2,57,3968.21
2024-10-14 13:40:00,3972.6,84,3966.43
2024-10-14 13:41:00,3957.0,54,3958.07
2024-10-14 13:42:00,3951.0,63,3950.04
2024-10-14 13:43:00,3957.8,79,3953.74
2024-10-14 13:44:00,3960.4,53,3954.7
2024-10-14 13:45:00,3952.0,71,3950.48
2024-10-14 13:46:00,3957.0,42,3952.71
2024-10-14 13:47:00,3950.8,61,3948.86
2024-10-14 13:48:00,3947.8,63,3944.13
2024-10-14 13:49:00,3952.6,48,3946.22
2024-10-14 13:50:00,3947.6,28,3945.26
2024-10-14 13:51:00,3953.0,52,3949.86
2024-10-14 13:52:00,3947.0,60,3949.3
2024-10-14 13:53:00,3956.0,33,3951.61
2024-10-14 13:54:00,3957.4,30,3952.2
2024-10-14 13:55:00,3964.0,96,3956.36
2024-10-14 13:56:00,3955.6,26,3953.37
2024-10-14 13:57:00,3952.2,14,3951.39
2024-10-14 13:58:00,3952.6,27,3951.09
2024-10-14 13:59:00,3964.0,46,3956.59
2024-10-14 14:00:00,3958.6,76,3956.82
2024-10-14 14:01:00,3961.2,21,3956.15
2024-10-14 14:02:00,3961.8,27,3957.66
2024-10-14 14:03:00,3958.0,13,3954.29
2024-10-14 14:04:00,3950.0,51,3947.16
2024-10-14 14:05:00,3952.0,31,3946.28
2024-10-14 14:06:00,3953.0,31,3947.96
2024-10-14 14:07:00,3956.0,63,3950.92
2024-10-14 14:08:00,3953.0,27,3949.59
2024-10-14 14:09:00,3946.8,60,3944.9
2024-10-14 14:10:00,3949.2,22,3943.19
2024-10-14 14:11:00,3937.6,107,3935.95
2024-10-14 14:12:00,3941.0,41,3934.26
2024-10-14 14:13:00,3937.0,45,3933.05
2024-10-14 14:14:00,3943.6,57,3936.38
2024-10-14 14:15:00,3940.0,31,3936.78
2024-10-14 14:16:00,3935.2,53,3933.49
2024-10-14 14:17:00,3936.0,19,3932.56
2024-10-14 14:18:00,3939.2,38,3935.72
2024-10-14 14:19:00,3938.8,60,3934.69
2024-10-14 14:20:00,3946.8,49,3939.23
2024-10-14 14:21:00,3941.4,40,3938.65
2024-10-14 14:22:00,3942.0,22,3938.34
2024-10-14 14:23:00,3943.2,29,3937.59
2024-10-14 14:24:00,3945.8,41,3939.93
2024-10-14 14:25:00,3946.4,30,3939.96
2024-10-14 14:26:00,3955.4,102,3946.17
2024-10-14 14:27:00,3956.0,28,3948.18
2024-10-14 14:28:00,3952.8,36,3948.05
2024-10-14 14:29:00,3950.6,37,3947.85
2024-10-14 14:30:00,3959.0,239,3950.16
2024-10-14 14:31:00,3962.0,56,3952.82
2024-10-14 14:32:00,3959.6,38,3951.96
2024-10-14 14:33:00,3952.6,21,3948.95
2024-10-14 14:34:00,3946.2,59,3942.95
2024-10-14 14:35:00,3951.0,23,3944.35
2024-10-14 14:36:00,3955.6,58,3946.7
2024-10-14 14:37:00,3958.0,33,3948.82
2024-10-14 14:38:00,3958.4,19,3948.63
2024-10-14 14:39:00,3957.6,50,3948.0
2024-10-14 14:40:00,3960.4,73,3950.66
2024-10-14 14:41:00,3961.0,36,3951.74
2024-10-14 14:42:00,3959.2,20,3951.89
2024-10-14 14:43:00,3963.0,55,3953.73
2024-10-14 14:44:00,3964.0,41,3955.56
2024-10-14 14:45:00,3963.0,26,3956.25
2024-10-14 14:46:00,3960.0,50,3954.63
2024-10-14 14:47:00,3960.2,21,3954.93
2024-10-14 14:48:00,3958.4,27,3955.64
2024-10-14 14:49:00,3961.0,17,3955.61
2024-10-14 14:50:00,3958.8,44,3955.63
2024-10-14 14:51:00,3961.0,36,3956.06
2024-10-14 14:52:00,3966.0,92,3957.92
2024-10-14 14:53:00,3965.0,101,3959.04
2024-10-14 14:54:00,3964.8,50,3960.06
2024-10-14 14:55:00,3964.4,38,3961.33
2024-10-14 14:56:00,3964.6,59,3962.11
2024-10-14 14:57:00,3963.0,38,3962.21
2024-10-14 14:58:00,3963.8,67,3962.21
2024-10-14 14:59:00,3960.0,60,3962.21
2024-10-14 15:00:00,3960.0,0,3961.34
